K,noise_percent,iterations,converged,initial_acc,final_acc
50,60.0,14,True,0.08641975308641975,0.16049382716049382
50,60.0,10,True,0.14814814814814814,0.09876543209876543
50,60.0,3,True,0.04938271604938271,0.06172839506172839
50,60.0,11,True,0.09876543209876543,0.06172839506172839
50,60.0,10,True,0.13580246913580246,0.1728395061728395
50,60.0,4,True,0.09876543209876543,0.08641975308641975
50,60.0,2,True,0.12345679012345678,0.12345679012345678
50,60.0,3,True,0.09876543209876543,0.07407407407407407
50,60.0,6,True,0.07407407407407407,0.1111111111111111
50,60.0,20,False,0.09876543209876543,0.24691358024691357
50,60.0,7,True,0.08641975308641975,0.09876543209876543
50,60.0,3,True,0.13580246913580246,0.1111111111111111
50,60.0,6,True,0.12345679012345678,0.16049382716049382
50,60.0,14,True,0.04938271604938271,0.12345679012345678
50,60.0,5,True,0.12345679012345678,0.08641975308641975
50,60.0,14,True,0.08641975308641975,0.06172839506172839
50,60.0,3,True,0.06172839506172839,0.06172839506172839
50,60.0,6,True,0.09876543209876543,0.13580246913580246
50,60.0,3,True,0.13580246913580246,0.14814814814814814
50,60.0,5,True,0.08641975308641975,0.1111111111111111
50,60.0,5,True,0.1111111111111111,0.08641975308641975
50,60.0,4,True,0.037037037037037035,0.09876543209876543
50,60.0,5,True,0.12345679012345678,0.12345679012345678
50,60.0,18,True,0.04938271604938271,0.12345679012345678
50,60.0,3,True,0.1111111111111111,0.1111111111111111
50,60.0,3,True,0.13580246913580246,0.13580246913580246
50,60.0,6,True,0.12345679012345678,0.14814814814814814
50,60.0,14,True,0.08641975308641975,0.18518518518518517
50,60.0,7,True,0.037037037037037035,0.13580246913580246
50,60.0,14,True,0.14814814814814814,0.13580246913580246
50,60.0,3,True,0.13580246913580246,0.1111111111111111
50,60.0,4,True,0.07407407407407407,0.1111111111111111
50,60.0,14,True,0.06172839506172839,0.12345679012345678
50,60.0,6,True,0.09876543209876543,0.06172839506172839
50,60.0,10,True,0.1111111111111111,0.13580246913580246
50,60.0,2,True,0.1728395061728395,0.1728395061728395
50,60.0,14,True,0.1111111111111111,0.12345679012345678
50,60.0,6,True,0.1111111111111111,0.06172839506172839
50,60.0,9,True,0.09876543209876543,0.09876543209876543
50,60.0,18,True,0.09876543209876543,0.12345679012345678
50,60.0,9,True,0.06172839506172839,0.14814814814814814
50,60.0,3,True,0.13580246913580246,0.18518518518518517
50,70.0,5,True,0.08641975308641975,0.1728395061728395
50,70.0,8,True,0.12345679012345678,0.1111111111111111
50,70.0,6,True,0.14814814814814814,0.12345679012345678
50,70.0,6,True,0.07407407407407407,0.06172839506172839
50,70.0,13,True,0.12345679012345678,0.09876543209876543
50,70.0,11,True,0.07407407407407407,0.06172839506172839
50,70.0,5,True,0.13580246913580246,0.12345679012345678
50,70.0,6,True,0.1728395061728395,0.1111111111111111
50,70.0,4,True,0.12345679012345678,0.08641975308641975
50,70.0,16,True,0.08641975308641975,0.06172839506172839
50,70.0,3,True,0.20987654320987653,0.1111111111111111
50,70.0,3,True,0.06172839506172839,0.07407407407407407
50,70.0,9,True,0.08641975308641975,0.08641975308641975
50,70.0,3,True,0.19753086419753085,0.16049382716049382
50,70.0,6,True,0.07407407407407407,0.12345679012345678
50,70.0,6,True,0.08641975308641975,0.1111111111111111
50,70.0,4,True,0.06172839506172839,0.1728395061728395
50,70.0,16,True,0.07407407407407407,0.13580246913580246
50,70.0,3,True,0.13580246913580246,0.13580246913580246
50,70.0,3,True,0.18518518518518517,0.09876543209876543
50,70.0,6,True,0.12345679012345678,0.08641975308641975
50,70.0,3,True,0.12345679012345678,0.16049382716049382
50,70.0,5,True,0.16049382716049382,0.09876543209876543
50,70.0,5,True,0.08641975308641975,0.12345679012345678
50,70.0,3,True,0.12345679012345678,0.1111111111111111
50,70.0,3,True,0.06172839506172839,0.08641975308641975
50,70.0,9,True,0.12345679012345678,0.09876543209876543
50,70.0,8,True,0.09876543209876543,0.1111111111111111
50,70.0,8,True,0.14814814814814814,0.07407407407407407
50,70.0,6,True,0.08641975308641975,0.12345679012345678
50,70.0,8,True,0.08641975308641975,0.09876543209876543
50,70.0,6,True,0.06172839506172839,0.1728395061728395
50,70.0,3,True,0.16049382716049382,0.16049382716049382
50,70.0,7,True,0.09876543209876543,0.16049382716049382
50,70.0,3,True,0.12345679012345678,0.024691358024691357
50,70.0,9,True,0.12345679012345678,0.08641975308641975
50,70.0,6,True,0.06172839506172839,0.08641975308641975
50,70.0,5,True,0.12345679012345678,0.1728395061728395
50,70.0,14,True,0.19753086419753085,0.09876543209876543
50,70.0,3,True,0.08641975308641975,0.13580246913580246
50,70.0,11,True,0.08641975308641975,0.1111111111111111
50,70.0,6,True,0.04938271604938271,0.08641975308641975
50,70.0,4,True,0.09876543209876543,0.1111111111111111
50,70.0,3,True,0.12345679012345678,0.12345679012345678
50,70.0,11,True,0.12345679012345678,0.1111111111111111
50,70.0,5,True,0.19753086419753085,0.16049382716049382
50,70.0,6,True,0.1111111111111111,0.09876543209876543
50,70.0,4,True,0.14814814814814814,0.09876543209876543
50,70.0,2,True,0.07407407407407407,0.07407407407407407
50,70.0,3,True,0.08641975308641975,0.1111111111111111
50,80.0,3,True,0.13580246913580246,0.09876543209876543
50,80.0,5,True,0.1111111111111111,0.08641975308641975
50,80.0,11,True,0.12345679012345678,0.13580246913580246
50,80.0,5,True,0.14814814814814814,0.09876543209876543
50,80.0,3,True,0.1111111111111111,0.12345679012345678
50,80.0,20,False,0.06172839506172839,0.12345679012345678
50,80.0,6,True,0.08641975308641975,0.18518518518518517
50,80.0,8,True,0.1111111111111111,0.08641975308641975
50,80.0,11,True,0.08641975308641975,0.2222222222222222
50,80.0,5,True,0.09876543209876543,0.16049382716049382
50,80.0,10,True,0.037037037037037035,0.12345679012345678
50,80.0,5,True,0.14814814814814814,0.12345679012345678
50,80.0,16,True,0.12345679012345678,0.08641975308641975
50,80.0,10,True,0.08641975308641975,0.19753086419753085
50,80.0,3,True,0.07407407407407407,0.08641975308641975
50,80.0,6,True,0.14814814814814814,1.0
50,80.0,5,True,0.14814814814814814,0.1111111111111111
50,80.0,3,True,0.16049382716049382,0.12345679012345678
50,80.0,8,True,0.12345679012345678,0.06172839506172839
50,80.0,3,True,0.1111111111111111,0.09876543209876543
50,80.0,19,True,0.06172839506172839,0.12345679012345678
50,80.0,7,True,0.16049382716049382,0.1111111111111111
50,80.0,3,True,0.07407407407407407,0.13580246913580246
50,80.0,9,True,0.13580246913580246,0.04938271604938271
50,80.0,13,True,0.1111111111111111,0.037037037037037035
50,80.0,8,True,0.08641975308641975,0.1728395061728395
50,80.0,4,True,0.08641975308641975,0.06172839506172839
50,80.0,17,True,0.13580246913580246,0.12345679012345678
50,80.0,8,True,0.13580246913580246,0.18518518518518517
50,80.0,5,True,0.12345679012345678,0.12345679012345678
50,80.0,4,True,0.12345679012345678,0.1111111111111111
50,80.0,6,True,0.07407407407407407,0.06172839506172839
50,80.0,5,True,0.09876543209876543,0.1728395061728395
50,80.0,3,True,0.037037037037037035,0.08641975308641975
50,80.0,6,True,0.12345679012345678,0.06172839506172839
50,80.0,18,True,0.12345679012345678,0.13580246913580246
50,80.0,3,True,0.12345679012345678,0.19753086419753085
50,80.0,5,True,0.14814814814814814,0.07407407407407407
50,80.0,7,True,0.09876543209876543,0.1111111111111111
50,80.0,15,True,0.1111111111111111,0.13580246913580246
50,80.0,4,True,0.08641975308641975,0.1111111111111111
50,80.0,4,True,0.14814814814814814,0.09876543209876543
50,80.0,4,True,0.14814814814814814,0.1111111111111111
50,80.0,5,True,0.1111111111111111,0.06172839506172839
50,80.0,11,True,0.09876543209876543,0.07407407407407407
50,80.0,5,True,0.08641975308641975,0.14814814814814814
50,80.0,6,True,0.08641975308641975,0.06172839506172839
50,80.0,10,True,0.13580246913580246,0.2222222222222222
50,80.0,20,True,0.1111111111111111,0.13580246913580246
50,80.0,3,True,0.13580246913580246,0.14814814814814814
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,0.0,1,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,5.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,10.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,15.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,20.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,25.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,30.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,3,True,0.4074074074074074,1.0
75,35.0,3,True,0.2345679012345679,0.08641975308641975
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,3,True,0.2345679012345679,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,3,True,0.4444444444444444,1.0
75,35.0,13,True,0.09876543209876543,0.037037037037037035
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,7,True,0.1111111111111111,0.07407407407407407
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,9,True,0.12345679012345678,0.09876543209876543
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,2,True,1.0,1.0
75,35.0,3,True,0.8024691358024691,1.0
75,40.0,7,True,0.24691358024691357,0.13580246913580246
75,40.0,3,True,0.9135802469135802,1.0
75,40.0,12,True,0.345679012345679,0.13580246913580246
75,40.0,2,True,1.0,1.0
75,40.0,9,True,0.1728395061728395,0.04938271604938271
75,40.0,3,True,0.1111111111111111,0.09876543209876543
75,40.0,2,True,1.0,1.0
75,40.0,5,True,0.13580246913580246,0.12345679012345678
75,40.0,8,True,0.12345679012345678,0.13580246913580246
75,40.0,8,True,0.07407407407407407,0.09876543209876543
75,40.0,7,True,0.12345679012345678,0.1111111111111111
75,40.0,5,True,0.07407407407407407,0.09876543209876543
75,40.0,20,False,0.18518518518518517,0.13580246913580246
75,40.0,2,True,1.0,1.0
75,40.0,4,True,0.12345679012345678,0.13580246913580246
75,40.0,2,True,1.0,1.0
75,40.0,14,True,0.13580246913580246,0.07407407407407407
75,40.0,3,True,0.6419753086419753,1.0
75,40.0,8,True,0.12345679012345678,0.14814814814814814
75,40.0,4,True,0.1728395061728395,0.08641975308641975
75,40.0,8,True,0.08641975308641975,0.07407407407407407
75,40.0,14,True,0.12345679012345678,0.1111111111111111
75,40.0,2,True,1.0,1.0
75,40.0,20,False,0.13580246913580246,0.13580246913580246
75,40.0,4,True,0.08641975308641975,0.12345679012345678
75,40.0,6,True,0.13580246913580246,0.1728395061728395
75,40.0,5,True,0.13580246913580246,0.14814814814814814
75,40.0,2,True,1.0,1.0
75,40.0,3,True,0.08641975308641975,0.08641975308641975
75,40.0,13,True,0.07407407407407407,0.14814814814814814
75,40.0,2,True,1.0,1.0
75,40.0,12,True,0.08641975308641975,0.08641975308641975
75,40.0,2,True,1.0,1.0
75,40.0,3,True,0.4444444444444444,1.0
75,40.0,2,True,1.0,1.0
75,40.0,9,True,0.1728395061728395,0.08641975308641975
75,40.0,5,True,0.12345679012345678,0.12345679012345678
75,40.0,2,True,0.13580246913580246,0.13580246913580246
75,40.0,11,True,0.1728395061728395,0.07407407407407407
75,40.0,4,True,0.07407407407407407,0.09876543209876543
75,40.0,2,True,1.0,1.0
75,40.0,4,True,0.20987654320987653,0.07407407407407407
75,40.0,3,True,0.35802469135802467,1.0
75,40.0,11,True,0.09876543209876543,0.1111111111111111
75,40.0,14,True,0.09876543209876543,0.07407407407407407
75,40.0,6,True,0.16049382716049382,0.09876543209876543
75,40.0,2,True,1.0,1.0
75,40.0,2,True,1.0,1.0
75,40.0,4,True,0.5061728395061729,1.0
75,40.0,3,True,0.4444444444444444,1.0
75,45.0,3,True,0.13580246913580246,0.09876543209876543
75,45.0,9,True,0.14814814814814814,0.14814814814814814
75,45.0,8,True,0.08641975308641975,0.14814814814814814
75,45.0,17,True,0.1111111111111111,0.08641975308641975
75,45.0,5,True,0.13580246913580246,0.16049382716049382
75,45.0,3,True,0.12345679012345678,0.13580246913580246
75,45.0,11,True,0.12345679012345678,0.07407407407407407
75,45.0,12,True,0.16049382716049382,0.08641975308641975
75,45.0,3,True,0.07407407407407407,0.08641975308641975
75,45.0,15,True,0.14814814814814814,0.16049382716049382
75,45.0,15,True,0.037037037037037035,0.08641975308641975
75,45.0,4,True,0.14814814814814814,0.09876543209876543
75,45.0,6,True,0.19753086419753085,0.1111111111111111
75,45.0,6,True,0.08641975308641975,0.07407407407407407
75,45.0,3,True,0.1111111111111111,0.09876543209876543
75,45.0,13,True,0.08641975308641975,0.18518518518518517
75,45.0,5,True,0.1111111111111111,0.08641975308641975
75,45.0,5,True,0.1728395061728395,0.04938271604938271
75,45.0,8,True,0.09876543209876543,0.1728395061728395
75,45.0,3,True,0.1111111111111111,0.14814814814814814
75,45.0,3,True,0.13580246913580246,0.09876543209876543
75,45.0,5,True,0.1111111111111111,0.1728395061728395
75,45.0,5,True,0.12345679012345678,0.09876543209876543
75,45.0,2,True,0.08641975308641975,0.08641975308641975
75,45.0,9,True,0.13580246913580246,0.09876543209876543
75,45.0,5,True,0.1111111111111111,0.14814814814814814
75,45.0,9,True,0.09876543209876543,0.06172839506172839
75,45.0,12,True,0.06172839506172839,0.08641975308641975
75,45.0,10,True,0.13580246913580246,0.1111111111111111
75,45.0,6,True,0.08641975308641975,0.037037037037037035
75,45.0,5,True,0.12345679012345678,0.09876543209876543
75,45.0,5,True,0.13580246913580246,0.04938271604938271
75,45.0,18,True,0.07407407407407407,0.08641975308641975
75,45.0,17,True,0.1111111111111111,0.04938271604938271
75,45.0,3,True,0.1111111111111111,0.12345679012345678
75,45.0,5,True,0.1728395061728395,0.09876543209876543
75,45.0,4,True,0.08641975308641975,0.12345679012345678
75,45.0,8,True,0.07407407407407407,0.06172839506172839
75,45.0,10,True,0.14814814814814814,0.09876543209876543
75,45.0,15,True,0.1111111111111111,0.20987654320987653
75,45.0,5,True,0.1111111111111111,0.1728395061728395
75,45.0,3,True,0.14814814814814814,0.1111111111111111
75,45.0,18,True,0.1111111111111111,0.14814814814814814
75,45.0,6,True,0.07407407407407407,0.1111111111111111
75,45.0,13,True,0.1111111111111111,0.04938271604938271
75,45.0,6,True,0.14814814814814814,0.2222222222222222
75,45.0,7,True,0.16049382716049382,0.1111111111111111
75,45.0,3,True,0.037037037037037035,0.07407407407407407
75,45.0,9,True,0.037037037037037035,0.09876543209876543
75,45.0,4,True,0.09876543209876543,0.04938271604938271
75,50.0,5,True,0.13580246913580246,0.09876543209876543
75,50.0,5,True,0.08641975308641975,0.1111111111111111
75,50.0,4,True,0.1728395061728395,0.04938271604938271
